종목명,날짜,PBR,시가,고가,저가,종가,거래량,상장주식수,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,ROE,EPS,BPS,부채비율,영업이익률,순이익률,ROA,매출액 증가율
태광산업,2023-04-03,0.13,718000.0,723000.0,718000.0,723000.0,661.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-04,0.13,722000.0,736000.0,717000.0,734000.0,1108.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-05,0.13,736000.0,738000.0,728000.0,730000.0,851.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-06,0.13,726000.0,726000.0,717000.0,720000.0,757.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-07,0.13,718000.0,722000.0,710000.0,720000.0,901.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-10,0.13,715000.0,717000.0,711000.0,712000.0,719.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-11,0.13,708000.0,718000.0,708000.0,718000.0,477.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-12,0.13,718000.0,721000.0,714000.0,715000.0,676.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-13,0.13,714000.0,730000.0,712000.0,720000.0,686.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-14,0.13,725000.0,733000.0,721000.0,723000.0,589.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-17,0.13,725000.0,728000.0,717000.0,721000.0,554.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-18,0.13,722000.0,724000.0,717000.0,717000.0,716.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-19,0.13,717000.0,727000.0,717000.0,727000.0,761.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-20,0.13,725000.0,727000.0,718000.0,721000.0,521.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-04-21,0.13,721000.0,725000.0,717000.0,717000.0,545.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
